orbital_period,transit_duration,planetary_radius,stellar_magnitude,transit_depth,impact_parameter,equilibrium_temperature,stellar_radius,stellar_mass,disposition_score,object_id,dataset,disposition
13.896396,3.5885605,2.4586343,11.7582,748.5332881,,686.1495861,0.888163,,,1225.01,TESS,CANDIDATE
8.1213102,3.1040945,2.3157186,11.7582,594.6443745,,820.6868999,0.888163,,,1225.02,TESS,CANDIDATE
3.9287851,1.8165271,2.329279,11.5514,485.9762569,,1123.4398689,0.986943,,,1226.01,TESS,CANDIDATE
27.3613778,4.0586418,6.4522449,13.802,20690.6684294,,243.7718547,0.44128,,,1227.01,TESS,CONFIRMED
29.0497517,7.117,2.84674,9.0963,318.0,,1115.0,1.8,,,1228.01,TESS,CONFIRMED
3.3088922,6.114,24.9862,7.87598,4736.0,,3184.0,2.62,,,123.01,TESS,CONFIRMED
25.0571312,7.5424225,3.2396838,9.6245,533.486013,,688.6094029,1.15281,,,1230.01,TESS,CONFIRMED
24.2454967,3.3725583,3.878568,10.2565,6260.6703602,,122.2177444,0.465271,,,1231.01,TESS,CONFIRMED
14.2545623,4.7250029,10.7048234,11.7835,7899.6939555,,785.7055082,1.09597,,,1232.01,TESS,CANDIDATE
14.1758947,3.7543827,2.6231641,8.6522,907.1324529,,690.9961983,0.864173,,,1233.01,TESS,CONFIRMED
19.5901578,4.002861,3.0026428,8.6522,1182.6678641,,620.3638839,0.864173,,,1233.02,TESS,CONFIRMED
6.2036219,3.01098,2.056748,8.6522,548.9044399,,910.1452592,0.864173,,,1233.03,TESS,CONFIRMED
3.79589,2.4602856,1.553135,8.6522,317.5272928,,1072.0653989,0.864173,,,1233.04,TESS,CONFIRMED
2.2645386,3.8193701,5.1936764,13.7991,15019.9420903,,616.7174475,0.411471,,,1234.01,TESS,FALSE_POSITIVE
3.4447015,1.912,2.00495,9.91924,796.0,,1086.0,0.63,,,1235.01,TESS,CONFIRMED
3.0300715,2.5466671,12.7529892,11.0248,21794.6136956,,1077.4145935,0.857369,,,1236.01,TESS,CANDIDATE
12.72038,2.401,4.96046,10.2768,1070.0,,705.0,1.48,,,1237.01,TESS,CANDIDATE
6.238755,3.6178567,2.9728283,10.2768,373.5681138,,1255.4607699,1.47768,,,1237.02,TESS,CANDIDATE
3.2947689,1.7483103,2.5248559,11.2582,1324.0402774,,700.5995436,0.62326,,,1238.01,TESS,CONFIRMED
0.7645807,1.07057,1.2407226,11.2582,394.9832006,,1140.0845694,0.62326,,,1238.02,TESS,CONFIRMED
12.6396982,3.3830702,4.6025162,10.7192,3292.6812864,,640.0266601,0.789425,,,1239.01,TESS,CONFIRMED
1.7208555,1.8346409,13.4646314,13.8046,10014.2587401,,1758.3994294,1.33402,,,1240.01,TESS,CANDIDATE
4.7802597,1.4588658,7.6126429,11.1634,1015.4550043,,1654.2989516,2.3387201,,,1241.01,TESS,CANDIDATE
0.3814849,0.565,2.0605,11.598,570.0,,1539.0,0.71,,,1242.01,TESS,CANDIDATE
4.6595169,0.9011821,2.1961507,11.1966,1725.1706259,,519.9004855,0.490729,,,1243.01,TESS,CANDIDATE
6.4002807,2.1559875,2.2730301,11.0157,1026.6018729,,699.0536347,0.720551,,,1244.01,TESS,CONFIRMED
4.8204512,1.756,2.36747,12.1819,1930.0,,572.0,0.52,,,1245.01,TESS,CANDIDATE
18.6548829,5.4431451,4.3869878,11.1802,1495.4449473,,585.8091542,0.876154,,,1246.01,TESS,CONFIRMED
4.3074513,2.3379196,3.2819879,11.1802,1094.8419495,,954.8757629,0.876154,,,1246.02,TESS,CONFIRMED
5.9041278,2.7678313,2.4489454,11.1802,773.9266468,,859.6105665,0.876154,,,1246.03,TESS,CONFIRMED
37.9251983,3.5345219,3.241643,11.1802,1370.7888539,,462.4282696,0.876154,,,1246.04,TESS,CONFIRMED
15.9234883,4.021,2.18203,8.4724,493.0,,735.0,1.08,,,1247.01,TESS,CONFIRMED
4.3601536,2.3408909,6.9564258,11.1153,5592.2909183,,961.6063113,0.874131,,,1248.01,TESS,CONFIRMED
13.0791581,2.97,3.25485,10.2108,1143.0,,735.0,1.0,,,1249.01,TESS,CONFIRMED
4.6517186,2.709,2.66889,10.1985,978.0,,1343.0,0.85,,,125.01,TESS,CONFIRMED
9.1549418,2.457,2.62011,10.1985,1101.0,,710.0,0.85,,,125.02,TESS,CONFIRMED
19.9815709,2.724,2.54717,10.1985,909.0,,562.0,0.85,,,125.03,TESS,CONFIRMED
,4.6235211,2.9700035,10.1985,738.7670156,,465.178087,0.852266,,,125.04,TESS,CANDIDATE
1.1219715,0.8226121,3.9968417,12.0623,3997.6445916,,1479.5361862,0.624,,,1252.01,TESS,CANDIDATE
4.6756655,1.914,4.03134,9.89947,738.0,,1085.0,1.45,,,1253.01,TESS,FALSE_POSITIVE
10.288886,1.391,2.63881,9.1416,854.0,,483.0,0.87,,,1255.01,TESS,CONFIRMED
1.0332441,3.8017836,4.087988,13.5608,26111.5081972,,516.1833775,0.156193,,,1256.01,TESS,FALSE_POSITIVE
5.4526479,3.401,14.5502,9.87463,7750.0,,1271.0,1.57,,,1257.01,TESS,CANDIDATE
10.2613397,4.855,3.60391,9.13619,726.0,,1152.0,1.49,,,1258.01,TESS,CANDIDATE
3.4779776,2.5103489,12.5541925,11.1534,27021.6932424,,897.2038496,0.765001,,,1259.01,TESS,CONFIRMED
3.0353977,2.7964678,13.7911583,12.7923,16049.4120427,,1324.2410445,1.07224,,,126.01,TESS,CANDIDATE
3.1274634,1.9812695,2.5802896,10.8116,1331.83693,,813.0378617,0.693431,,,1260.01,TESS,CONFIRMED
7.4931613,1.9339295,2.7733674,10.8116,1650.6470497,,607.6028794,0.693431,,,1260.02,TESS,CONFIRMED
49.825166,3.8714976,3.8319135,10.8116,2059.4069037,,323.1161011,0.693431,,,1260.03,TESS,CONFIRMED
18.0574016,3.592177,3.8092663,10.6965,1198.0572128,,704.2235859,1.01,,,1261.01,TESS,CANDIDATE
20.8774413,3.562,2.16145,9.5966,771.0,,572.0,0.9,,,1262.01,TESS,CANDIDATE
1.0214555,1.252,1.46266,8.5325,319.0,,1449.0,0.82,,,1263.01,TESS,CANDIDATE
2.7441672,1.418,7.84317,10.634,5650.0,,1009.0,0.97,,,1264.01,TESS,CANDIDATE
2.2047452,3.996,17.9781,10.0274,6872.0,,2634.0,1.99,,,1265.01,TESS,CANDIDATE
10.8948421,2.0719394,2.4691414,11.0402,3168.3853584,,390.8242112,0.435666,,,1266.01,TESS,CONFIRMED
18.8016111,1.9093524,1.9112282,11.0402,1686.7881033,,325.8292621,0.435666,,,1266.02,TESS,CONFIRMED
6.7900981,6.0786576,9.7548481,11.636,2158.1733568,,1192.2564672,2.00068,,,1267.01,TESS,CANDIDATE
8.157721,3.788,9.31888,10.1495,10273.0,,860.0,0.9,,,1268.01,TESS,CONFIRMED
4.2529641,2.5733867,2.3483383,10.9897,758.584999,,994.5309519,0.848906,,,1269.01,TESS,CONFIRMED
9.2378703,2.535,2.22995,10.9897,660.0,,757.0,0.85,,,1269.02,TESS,CANDIDATE
3.7955178,2.0198135,10.3261619,14.1266,52278.9940979,,525.9431131,0.445372,,,127.01,TESS,CONFIRMED
14.3034613,3.135,18.4949,11.463,48840.0,,551.0,0.83,,,1270.01,TESS,FALSE_POSITIVE
6.1349783,5.661,13.1383,7.4556,3860.0,,1509.0,2.05,,,1271.01,TESS,CANDIDATE
3.3159772,1.494,4.5947,11.0244,2770.0,,923.0,0.81,,,1272.01,TESS,CONFIRMED
4.6313014,1.435,9.34848,10.418,4860.0,,1078.0,1.07,,,1273.01,TESS,CONFIRMED
19.3203478,4.215,9.38964,11.8994,13910.0,,534.0,0.8,,,1274.01,TESS,CANDIDATE
14.8559691,3.711,2.72638,9.76775,1127.0,,788.0,0.86,,,1277.02,TESS,CANDIDATE
14.4751062,1.6182484,8.6976173,11.7819,9618.5798534,,407.866275,0.55035,,,1278.01,TESS,CONFIRMED
9.6141636,3.4271882,3.2264735,9.99454,933.6532689,,749.8978043,0.840608,,,1279.01,TESS,CONFIRMED
4.9404714,1.954,2.3216,7.9849,455.0,,1178.0,1.13,,,128.01,TESS,CONFIRMED
9.6926392,3.0182304,3.289074,10.6355,1838.2370548,,626.5734732,0.746003,,,1280.01,TESS,CANDIDATE
6.390888,3.766,2.47201,9.6635,435.0,,1227.0,1.32,,,1281.01,TESS,CANDIDATE
0.9689927,2.5496309,17.1331258,11.4373,13532.9710157,,2332.2259008,1.41398,,,1282.01,TESS,CANDIDATE
10.338505,4.242,11.8729,9.7525,18162.0,,903.0,0.84,,,1283.01,TESS,CANDIDATE
1.283251,2.012261,2.558112,12.5313,1961.318203,,923.6720985,0.560391,,,1284.01,TESS,FALSE_POSITIVE
1.2284388,1.9190118,1.866263,10.9313,1229.4965125,,841.1003116,0.53023,,,1285.01,TESS,FALSE_POSITIVE
9.6001126,4.9882857,2.4070295,8.593,380.4193796,,950.8147029,1.2103699,,,1287.01,TESS,CANDIDATE
2.6998294,2.208,4.94551,9.93119,2798.0,,1639.0,0.92,,,1288.01,TESS,CONFIRMED
0.581322,1.3261177,2.2014886,12.9984,3206.6010016,,952.4881815,0.38621,,,1289.01,TESS,FALSE_POSITIVE
0.980972,0.5405036,5.9162923,9.9005,6178.392421,,1320.951709,0.764401,,,129.01,TESS,CONFIRMED
5.3987355,3.127,2.25345,9.50898,352.0,,1192.0,1.26,,,1290.01,TESS,CANDIDATE
7.16199,7.668,5.05452,10.8722,800.0,,1649.0,1.81,,,1291.01,TESS,CANDIDATE
1.4412175,1.666,17.0442,9.84566,12927.0,,1626.0,1.46,,,1292.01,TESS,FALSE_POSITIVE
1.6849938,0.916,3.76716,10.8605,990.0,,1198.0,1.11,,,1293.01,TESS,CANDIDATE
3.9152737,2.562,9.43435,10.9458,3350.0,,1170.0,1.58,,,1294.01,TESS,CONFIRMED
3.1968838,3.7533697,14.9685779,10.7973,7958.980656,,1671.1249287,1.59715,,,1295.01,TESS,CONFIRMED
3.9443668,4.8652146,14.5727196,10.8041,6732.488454,,1461.6208264,1.75475,,,1296.01,TESS,CONFIRMED
3.93034,3.667,14.8838,10.9873,9724.58,,,1.37,,,1297.01,TESS,FALSE_POSITIVE
4.5371361,4.042155,9.8153513,10.9585,4199.7558754,,1326.6264827,1.48668,,,1298.01,TESS,CONFIRMED
5.929405,3.719,,10.451,16410.0,,,,,,1299.01,TESS,FALSE_POSITIVE
14.3392144,4.6064739,2.2963233,7.4371,392.6346872,,841.9410276,1.1374201,,,130.01,TESS,CONFIRMED
2.8716983,4.668,18.1267,9.823,8568.0,,2281.0,1.91,,,1300.01,TESS,CANDIDATE
6.0964074,2.3632965,2.5856853,10.5216,1142.4891745,,737.3642914,0.731699,,,1301.01,TESS,CONFIRMED
,8.0555709,4.258255,10.5216,2143.3712267,,177.5215972,0.731699,,,1301.02,TESS,CANDIDATE
5.6666168,3.604,14.8589,10.6724,9780.0,,1277.0,1.47,,,1302.01,TESS,CANDIDATE
1.56029,2.751,18.4825,9.87278,1690.0,,3900.0,2.29,,,1303.01,TESS,FALSE_POSITIVE
8.8735214,4.059,6.0401,9.76577,1949.0,,1591.0,1.18,,,1304.01,TESS,FALSE_POSITIVE
7.8513774,6.699,,10.3018,21571.0,,,,,,1305.01,TESS,FALSE_POSITIVE
7.6869063,4.652,23.7824,10.0194,4500.0,,1409.0,3.07,,,1306.01,TESS,FALSE_POSITIVE
1.3797091,2.352,22.2329,10.6168,1320.0,,3626.0,2.67,,,1308.01,TESS,FALSE_POSITIVE
1.49861,2.871,,10.6229,2188.61,,4828.0,,,,1309.01,TESS,FALSE_POSITIVE
2.6796,2.771,11.8862,10.5742,7590.0,,1492.0,1.32,,,1310.01,TESS,FALSE_POSITIVE
11.0765063,4.692,12.8076,10.1098,4400.0,,1033.0,1.86,,,1312.01,TESS,FALSE_POSITIVE
0.6193401,1.514,8.84136,9.6996,1853.0,,,1.79,,,1313.01,TESS,FALSE_POSITIVE
2.6400663,3.368,18.2671,9.90482,1328.0,,2611.0,2.72,,,1314.01,TESS,FALSE_POSITIVE
2.5778717,3.472,18.687,9.14819,1010.0,,4400.0,3.16,,,1315.01,TESS,FALSE_POSITIVE
3.80509,3.347,8.57193,10.3332,1280.0,,1644.0,2.35,,,1316.01,TESS,FALSE_POSITIVE
2.99041,3.952,24.2511,10.2918,1290.0,,4252.0,3.56,,,1317.01,TESS,FALSE_POSITIVE
4.9865029,2.441,,10.151,1341.0,,,,,,1318.01,TESS,CANDIDATE
0.890967,1.784,2.89678,9.3213,1100.0,,2099.0,0.87,,,1319.01,TESS,FALSE_POSITIVE
2.1096805,2.1344043,3.6396725,10.8061,1309.7297126,,1284.923458,0.940806,,,132.01,TESS,CONFIRMED
3.9729429,3.653,,10.334,4558.0,,,,,,1320.01,TESS,CANDIDATE
1.19888,1.558,20.5525,10.0849,1169.03,,2172.0,5.46,,,1321.01,TESS,FALSE_POSITIVE
2.03905,2.26,6.42307,8.26618,430.0,,3550.0,2.68,,,1323.01,TESS,FALSE_POSITIVE
2.9424142,4.073,9.70968,10.1894,1400.0,,3452.0,1.79,,,1324.01,TESS,FALSE_POSITIVE
1.0793011,2.196,3.31116,9.9809,1562.0,,2612.0,0.67,,,1325.01,TESS,FALSE_POSITIVE
8.0428575,9.504,,8.6746,18730.0,,2522.0,,,,1326.01,TESS,FALSE_POSITIVE
4.0157492,2.706,6.47219,10.3599,1150.0,,1417.0,2.07,,,1328.01,TESS,FALSE_POSITIVE
2.01976,3.394,7.3626,10.2835,3963.85,,2444.0,1.72,,,1329.01,TESS,FALSE_POSITIVE
8.1995368,2.1168277,1.9226211,9.9762,903.3694431,,577.2199136,0.650533,,,133.01,TESS,CANDIDATE
1.748054,2.122,,9.521,670.0,,,,,,1330.01,TESS,FALSE_POSITIVE
2.65646,2.475,12.1711,9.08409,773.369,,1545.0,3.98,,,1331.01,TESS,FALSE_POSITIVE
2.65688,2.615,,10.8823,1959.88,,,,,,1332.01,TESS,FALSE_POSITIVE
4.7201912,4.416,15.2105,9.03527,6710.0,,1609.0,1.8,,,1333.01,TESS,CONFIRMED
4.03349,2.684,23.4514,9.5526,1530.0,,2400.0,6.37,,,1334.01,TESS,FALSE_POSITIVE
3.3295394,2.77,14.3988,10.4806,2620.0,,1916.0,2.35,,,1335.01,TESS,FALSE_POSITIVE
3.8615978,1.678,13.8394,10.2115,1020.0,,1933.0,2.45,,,1336.01,TESS,FALSE_POSITIVE
3.3448312,3.322,21.2012,9.8787,13626.0,,2277.0,1.76,,,1337.01,TESS,CANDIDATE
95.174,11.6316864,7.8498891,11.4881,2600.061605,,254.6525048,1.51811,,,1338.01,TESS,CONFIRMED
8.8803281,2.71,3.20594,8.2929,1238.0,,777.0,0.92,,,1339.01,TESS,CONFIRMED
28.580474,4.5139977,3.1455035,8.2929,1081.396943,,545.0001759,0.920435,,,1339.02,TESS,CONFIRMED
38.3511223,5.9120193,3.2843583,8.2929,1029.0917261,,494.1094771,0.920435,,,1339.03,TESS,CONFIRMED
1.4015183,1.1583061,1.4616853,9.22978,593.7540922,,891.6389885,0.597007,,,134.01,TESS,CONFIRMED
8.5874668,5.1458902,5.3744721,10.8037,1904.8131484,,895.5943008,0.987583,,,1340.01,TESS,FALSE_POSITIVE
6.4474918,2.643,48.9878,9.53591,9270.0,,1443.0,1.69,,,1341.01,TESS,FALSE_POSITIVE
1.4136455,1.448,,10.4243,2427.0,,2358.0,,,,1342.01,TESS,FALSE_POSITIVE
3.4040139,4.837,5.34279,10.0062,935.0,,4701.0,1.65,,,1343.01,TESS,FALSE_POSITIVE
13.7432169,2.73,25.7481,8.88797,5046.0,,1015.0,1.4,,,1344.01,TESS,FALSE_POSITIVE
8.47134,6.989,16.9325,10.8049,540.0,,2137.0,4.88,,,1345.01,TESS,CANDIDATE
5.5025577,3.1711008,2.7049797,10.7261,844.7022676,,811.847988,0.784109,,,1346.01,TESS,CONFIRMED
1.7622537,0.8779711,2.5235818,10.7261,733.5550822,,1186.6066429,0.784109,,,1346.02,TESS,CONFIRMED
0.8474218,0.8758764,1.7536544,10.7157,424.3932848,,1678.5549814,0.846387,,,1347.01,TESS,CONFIRMED
4.8420438,2.4105648,1.6177405,10.7157,318.6638392,,938.9141348,0.846387,,,1347.02,TESS,CONFIRMED
2.14056,2.029,1.83828,10.6666,355.8315803,,1174.0,0.84,,,1348.01,TESS,FALSE_POSITIVE
4.1269046,4.405,17.0952,9.2205,10831.0,,1715.0,1.59,,,135.01,TESS,CONFIRMED
5.5402372,7.713,17.4013,10.3589,2710.0,,1925.0,3.39,,,1350.01,TESS,CANDIDATE
4.4350025,2.252,9.91393,10.1503,2085.0,,2535.0,1.87,,,1353.01,TESS,FALSE_POSITIVE
1.4287976,2.93,9.00484,8.78822,1768.0,,5621.0,1.65,,,1354.01,TESS,FALSE_POSITIVE
2.1702725,2.1417853,15.2590586,8.65269,5156.7735359,,2652.9602078,1.8527499,,,1355.01,TESS,CANDIDATE
24.2544697,17.486,,8.9468,8802.0,,1749.0,,,,1356.01,TESS,CANDIDATE
0.33759,1.351,2.96097,10.2193,529.0,,2725.0,1.37,,,1357.01,TESS,FALSE_POSITIVE
1.67346,2.54,5.10182,8.63701,390.0,,3304.0,2.45,,,1358.01,TESS,FALSE_POSITIVE
2.5152549,2.386,13.4294,10.2732,1870.0,,2311.0,2.11,,,1359.01,TESS,FALSE_POSITIVE
0.4628844,0.5588219,1.3543237,11.9238,4489.9119215,,723.3961549,0.188624,,,136.01,TESS,CONFIRMED
0.70902,2.49,5.18865,10.0146,570.0,,4453.0,2.36,,,1360.01,TESS,FALSE_POSITIVE
2.237462,2.991,10.2256,10.2202,4281.0,,2085.0,1.66,,,1361.01,TESS,CANDIDATE
1.9173816,1.466,17.5081,9.7736,664.0,,1849.0,7.39,,,1362.01,TESS,CANDIDATE
9.6926509,2.819,13.5133,10.3843,1393.0,,1045.0,3.51,,,1363.01,TESS,FALSE_POSITIVE
1.7753644,2.034,9.49405,9.2118,878.0,,2597.0,3.23,,,1364.01,TESS,CANDIDATE
1.8286961,3.37,21.4433,10.4849,7283.0,,3235.0,1.23,,,1365.01,TESS,FALSE_POSITIVE
14.8626982,3.3250502,26.5090911,8.48216,8264.2193919,,962.2429589,1.73364,,,1366.01,TESS,FALSE_POSITIVE
2.0881134,2.307,5.41738,9.24102,730.0,,2665.0,1.7,,,1367.01,TESS,FALSE_POSITIVE
1.25562,2.304,2.95064,9.1384,290.0,,2024.0,1.72,,,1368.01,TESS,FALSE_POSITIVE
7.6047417,5.23,6.14418,10.4216,1200.0,,1948.0,1.8,,,1369.01,TESS,FALSE_POSITIVE
5.2651271,2.463,11.2446,9.25068,3450.0,,1993.0,1.7,,,1370.01,TESS,FALSE_POSITIVE
6.1600888,1.67,8.22262,10.3126,1120.0,,964.0,1.55,,,1372.01,TESS,FALSE_POSITIVE
3.8529998,3.225,15.4014,9.995771,8913.0,,1604.0,1.57,,,1373.01,TESS,CANDIDATE
1.06884,2.512,10.3628,9.8261,470.0,,3736.0,4.94,,,1374.01,TESS,FALSE_POSITIVE
5.4561177,3.1,5.78741,10.4568,1360.0,,1480.0,1.51,,,1375.01,TESS,FALSE_POSITIVE
1.7380504,1.496,4.42263,10.2566,956.0,,1476.0,1.45,,,1376.01,TESS,FALSE_POSITIVE
1.99143,4.136,,10.1441,16745.8,,5058.0,,,,1377.01,TESS,FALSE_POSITIVE
5.7785318,2.348,42.6903,9.624,4990.0,,1921.0,2.92,,,1378.01,TESS,FALSE_POSITIVE
1.41072,2.623,8.4993,9.32845,500.0,,1863.0,3.84,,,1380.01,TESS,FALSE_POSITIVE
6.5601782,4.058,28.2675,10.379,2474.0,,3318.0,2.62,,,1381.01,TESS,CANDIDATE
1.532703,2.698,10.8699,9.5621,1250.0,,3568.0,1.39,,,1383.01,TESS,FALSE_POSITIVE
0.7131492,2.428,4.89712,10.0009,450.0,,3234.0,1.93,,,1384.01,TESS,FALSE_POSITIVE
4.52318,5.099,,8.437,25109.1,,,,,,1385.01,TESS,FALSE_POSITIVE
25.8386422,5.209,4.31235,10.0618,1806.0,,667.0,1.03,,,1386.01,TESS,CONFIRMED
0.78381,1.443,3.89595,8.95861,426.099,,2743.0,1.72,,,1387.01,TESS,FALSE_POSITIVE
4.4652986,2.502,14.5331,9.76031,14440.0,,1118.0,1.18,,,1388.01,TESS,CANDIDATE
3.062624,1.767,,9.957501,580.0,,1053.0,,,,1389.01,TESS,CANDIDATE
11.0708575,2.1937617,2.3337648,9.3636,1149.7328034,,554.9934842,0.700727,,,139.01,TESS,CONFIRMED
2.6380089,3.55,12.8098,10.3093,1683.0,,3551.0,2.5,,,1390.01,TESS,FALSE_POSITIVE
2.7260173,2.703,4.98036,10.4602,1165.0,,2317.0,0.79,,,1391.01,TESS,FALSE_POSITIVE
2.86876,2.422,8.48351,10.399,1030.0,,1983.0,2.65,,,1392.01,TESS,FALSE_POSITIVE
0.5590256,0.688,4.22851,10.1993,660.0,,1866.0,1.35,,,1393.01,TESS,FALSE_POSITIVE
2.958148,3.769,4.47387,9.44275,980.0,,2311.0,1.58,,,1394.01,TESS,FALSE_POSITIVE
0.98736,1.464,3.41784,10.1277,370.0,,1987.0,1.69,,,1395.01,TESS,FALSE_POSITIVE
3.99307,4.783,6.35126,10.3217,3892.81,,1667.0,0.93,,,1396.01,TESS,FALSE_POSITIVE
8.6795072,3.628,24.132,10.1799,10160.0,,1366.0,1.14,,,1397.01,TESS,FALSE_POSITIVE
1.3812787,2.4,5.91488,10.2107,1573.0,,3488.0,1.38,,,1399.01,TESS,FALSE_POSITIVE
5.48923,3.29,11.8401,10.938,910.0,,1987.0,1.62,,,1400.01,TESS,FALSE_POSITIVE
7.3845072,4.531,23.6091,10.9828,25160.0,,,1.43,,,1401.01,TESS,FALSE_POSITIVE
0.43889,0.947,6.69456,10.5896,650.0,,3049.0,2.32,,,1402.01,TESS,FALSE_POSITIVE
2.3359622,6.0165684,18.3852989,10.7387,3066.2492749,,2362.6020308,2.0780001,,,1403.01,TESS,FALSE_POSITIVE
6.8674054,3.488,2.4024,10.9425,779.0,,1157.0,1.03,,,1404.01,TESS,CANDIDATE
14.431887,3.265,3.73311,10.9425,1687.0,,749.0,1.03,,,1404.02,TESS,CANDIDATE
12.64001,6.893,,8.4239,9458.38,,1434.0,,,,1405.01,TESS,FALSE_POSITIVE
10.5739824,4.04,9.43898,11.4266,5460.0,,1007.0,1.27,,,1406.01,TESS,CONFIRMED
9.9783319,4.2281711,2.0515332,7.7275,179.2248456,,1062.3035336,1.47131,,,1407.01,TESS,CANDIDATE
4.4247042,1.318,8.3621,8.82374,2447.0,,1293.0,1.49,,,1408.01,TESS,CONFIRMED
2.2222094,2.461,1.39527,8.82374,87.0,,1864.0,1.49,,,1408.02,TESS,CANDIDATE
1.0082361,1.41,1.7202,7.384,228.0,,1835.0,1.13,,,141.01,TESS,CONFIRMED
1.2168732,0.86,3.43106,10.1917,1240.0,,980.0,0.78,,,1410.01,TESS,CONFIRMED
1.4520486,1.339,1.404,9.1043,393.0,,1125.0,0.69,,,1411.01,TESS,CONFIRMED
6.1182129,0.6671441,6.1579891,10.1188,1805.1895773,,891.1240042,0.890109,,,1413.01,TESS,CANDIDATE
14.4204896,5.1737619,4.7909139,8.39816,1061.4991496,,942.9968937,1.41048,,,1415.01,TESS,CANDIDATE
1.0697621,1.356,1.60037,9.0739,376.0,,1590.0,0.8,,,1416.01,TESS,CONFIRMED
3.0726434,2.2602485,19.9197757,8.51017,10471.4949697,,1793.7963398,1.55831,,,1417.01,TESS,CONFIRMED
2.8997405,1.849,10.0433,10.7164,13760.0,,1015.0,0.82,,,1419.01,TESS,CANDIDATE
0.8533534,1.2018737,12.600718,14.7109,25080.3290695,,1026.213105,0.608076,,,142.01,TESS,CANDIDATE
6.9561134,3.3628003,12.090823,11.2287,15989.231101,,872.4987884,0.940037,,,1420.01,TESS,CONFIRMED
13.001789,4.4847322,3.84805,10.1308,1339.5837664,,786.6834253,1.00826,,,1422.01,TESS,CONFIRMED
2.7556532,3.3967282,6.4145519,10.9243,2854.4589288,,967.6926252,0.696945,,,1423.01,TESS,FALSE_POSITIVE
4.8962484,2.362418,3.5246468,10.5152,1186.0289925,,796.4215716,0.799965,,,1424.01,TESS,CANDIDATE
0.78999,1.153,1.99,9.76952,5750.0,,2398.0,1.1,,,1426.01,TESS,FALSE_POSITIVE
12.80758,3.596,11.4222,10.0526,27112.7,,643.0,0.63,,,1427.01,TESS,FALSE_POSITIVE
11.35626,6.047,12.9372,10.8475,2190.0,,1731.0,2.14,,,1428.01,TESS,FALSE_POSITIVE
0.6412558,1.1161082,4.841202,11.6459,1029.5348333,,2573.9569471,1.47292,,,1429.01,TESS,FALSE_POSITIVE
2.3109689,3.4303821,17.30428,9.77486,6829.4236495,,2068.197749,1.95411,,,143.01,TESS,CANDIDATE
7.4341456,2.424,1.97737,8.3879,701.0,,733.0,0.78,,,1430.01,TESS,CONFIRMED
2.650232,2.03,15.9327,7.79824,6449.0,,1720.0,1.94,,,1431.01,TESS,CONFIRMED
6.1095756,2.441,2.19963,9.4653,510.0,,916.0,0.91,,,1432.01,TESS,CANDIDATE
29.871853,4.6960535,2.4078494,8.0621,712.5668187,,474.9939578,0.735511,,,1434.01,TESS,CANDIDATE
0.6858178,1.3936363,0.9996714,9.9802,148.2277582,,1707.7366899,0.82354,,,1435.01,TESS,CANDIDATE
0.8675883,1.3814953,1.4302423,11.0906,321.4840933,,1474.8095115,0.74524,,,1436.01,TESS,CANDIDATE
18.840891,5.765,2.00342,8.69378,331.0,,868.0,1.22,,,1437.01,TESS,CONFIRMED
5.1396666,0.8991981,2.259057,10.3237,769.5996824,,883.3765229,0.815924,,,1438.01,TESS,CONFIRMED
9.4280902,1.377,2.49195,10.3237,799.0,,623.0,0.82,,,1438.02,TESS,CONFIRMED
27.6438617,5.321,3.68027,9.98671,560.0,,801.0,1.62,,,1439.01,TESS,CONFIRMED
6.267832,2.789,1.99779,5.1054,321.0,,1052.0,1.15,,,144.01,TESS,CONFIRMED
15.5174519,5.322,2.43592,9.80972,434.0,,1056.0,1.34,,,1440.01,TESS,CANDIDATE
4.6274206,4.6582573,1.43332,9.80972,152.4142924,,1239.4886654,1.34,,,1440.02,TESS,CANDIDATE
22.092974,5.813,2.33525,9.48477,435.0,,790.0,1.24,,,1441.01,TESS,CANDIDATE
0.4090681,0.6165726,1.1833779,12.4934,1281.2294665,,967.4422529,0.308799,,,1442.01,TESS,CONFIRMED
23.5407467,4.025,2.11441,9.9377,956.0,,564.0,0.75,,,1443.01,TESS,CONFIRMED
0.4702719,1.3258819,1.4344026,10.1522,209.49313,,2147.7419002,0.92499,,,1444.01,TESS,CONFIRMED
9.8130697,3.91,2.67352,10.6074,630.0,,1013.0,1.06,,,1445.01,TESS,CANDIDATE
4.7842093,2.947,2.14401,10.6074,390.0,,1267.0,1.06,,,1445.02,TESS,CANDIDATE
6.3170657,2.4466954,2.4720516,10.7502,688.3375977,,822.8089031,0.83031,,,1446.01,TESS,CANDIDATE
4.5057387,1.885675,1.7133121,10.7502,428.7456455,,920.906304,0.83031,,,1446.02,TESS,CANDIDATE
8.0970819,3.127852,2.6354043,13.1717,4723.0724376,,388.1291894,0.381586,,,1448.01,TESS,CONFIRMED
2.3691849,1.6840374,1.614201,10.745,699.3113402,,1160.0492093,0.604385,,,1449.02,TESS,CANDIDATE
5.13002,4.78,8.86428,11.6789,3376.0,,1501.0,1.58,,,145.01,TESS,CANDIDATE
2.0439268,1.008937,1.0924808,10.0306,465.1929875,,660.3898166,0.473603,,,1450.01,TESS,CONFIRMED
16.5379864,2.796,2.51948,8.9989,608.0,,751.0,1.03,,,1451.01,TESS,CONFIRMED
