orbital_period,transit_duration,planetary_radius,stellar_magnitude,transit_depth,impact_parameter,equilibrium_temperature,stellar_radius,stellar_mass,disposition_score,object_id,dataset,disposition
54.753883835,2.0865,2.21,14.84,442.3,0.009,521.0,1.047,1.104,0.731,K08122.01,KEPLER,CANDIDATE
379.42818,11.24,1.89,13.782,403.9,0.006,252.0,0.945,1.0,0.002,K08123.01,KEPLER,FALSE_POSITIVE
103.039788,14.197,2.05,15.084,1370.0,0.039,210.0,0.581,0.582,0.012,K08124.01,KEPLER,FALSE_POSITIVE
371.90464,25.36,2.88,15.155,519.1,0.922,271.0,1.045,1.109,0.0,K08226.01,KEPLER,FALSE_POSITIVE
362.85801,17.03,1.9,13.503,151.6,0.626,353.0,1.471,1.155,0.223,K08227.01,KEPLER,FALSE_POSITIVE
384.558321,4.76,14.33,13.822,1330.0,0.947,382.0,3.0,0.989,0.015,K08228.01,KEPLER,FALSE_POSITIVE
397.72733,11.683,1.48,14.209,232.8,0.013,253.0,0.973,1.055,0.096,K08229.01,KEPLER,FALSE_POSITIVE
504.88419,20.18,25.19,15.588,5058.0,1.26,157.0,0.655,0.641,0.001,K08230.01,KEPLER,FALSE_POSITIVE
384.92275,9.98,1.64,13.889,184.8,0.288,298.0,1.191,0.794,0.0,K08231.01,KEPLER,FALSE_POSITIVE
189.183958,6.829,3.31,15.053,1014.0,0.68,312.0,0.981,0.845,0.492,K08232.01,KEPLER,CANDIDATE
0.93376131,3.747,0.61,15.529,55.6,0.312,1682.0,0.82,0.916,0.0,K08019.01,KEPLER,FALSE_POSITIVE
0.93377253,2.544,0.43,14.644,30.0,0.004,1644.0,0.796,0.89,0.0,K08020.01,KEPLER,FALSE_POSITIVE
0.93376021,3.182,0.4,15.446,56.5,0.297,1019.0,0.54,0.545,0.0,K08021.01,KEPLER,FALSE_POSITIVE
0.93372008,2.591,0.41,13.793,17.0,0.413,1990.0,0.983,0.995,0.0,K08022.01,KEPLER,FALSE_POSITIVE
0.93373591,4.517,0.57,14.92,35.1,0.21,1904.0,0.95,0.969,0.0,K08023.01,KEPLER,FALSE_POSITIVE
0.93374911,3.504,0.66,15.767,57.8,0.505,1793.0,0.846,0.932,0.0,K08024.01,KEPLER,FALSE_POSITIVE
0.93372261,3.052,0.59,14.862,31.2,0.534,1949.0,1.017,0.991,0.0,K08025.01,KEPLER,FALSE_POSITIVE
312.61007,14.85,2.01,14.728,438.7,0.601,258.0,0.925,1.039,0.027,K08125.01,KEPLER,FALSE_POSITIVE
429.60143,18.11,2.74,15.596,1001.4,0.025,223.0,0.877,0.891,0.001,K08126.01,KEPLER,FALSE_POSITIVE
499.88159,13.39,2.61,12.968,184.4,0.671,338.0,1.812,1.174,0.04,K08127.01,KEPLER,FALSE_POSITIVE
197.37704,18.71,84.37,10.734,226.2,1.277,815.0,2.677,2.873,0.011,K08128.01,KEPLER,FALSE_POSITIVE
1.65746034,4.572,0.54,13.869,22.9,0.193,1663.0,1.13,0.987,0.0,K08129.01,KEPLER,FALSE_POSITIVE
0.566799395,1.5368,1.65,15.557,231.2,0.042,2448.0,1.075,1.124,0.0,K08130.01,KEPLER,FALSE_POSITIVE
203.8406,9.33,2.41,13.499,227.4,0.04,385.0,1.616,0.889,0.259,K08131.01,KEPLER,FALSE_POSITIVE
14.395425,5.12,0.85,13.686,115.4,0.398,672.0,0.782,0.872,0.009,K08233.01,KEPLER,FALSE_POSITIVE
231.157554,8.489,37.37,13.451,845.6,0.749,789.0,11.839,3.083,0.0,K08234.01,KEPLER,FALSE_POSITIVE
495.06538,21.09,2.0,14.116,417.0,0.341,236.0,0.969,1.048,0.005,K08235.01,KEPLER,FALSE_POSITIVE
595.78152,15.97,1.18,11.446,84.9,0.164,245.0,1.288,0.865,0.008,K08236.01,KEPLER,FALSE_POSITIVE
365.709623,13.553,26.93,13.888,1033.4,0.338,604.0,8.522,1.129,0.1,K08237.01,KEPLER,FALSE_POSITIVE
495.662346,4.428,2.73,14.322,675.7,0.949,207.0,0.82,0.791,0.444,K08238.01,KEPLER,CANDIDATE
655.25732,20.05,1.56,13.892,268.2,0.141,226.0,0.941,1.001,0.0,K08239.01,KEPLER,FALSE_POSITIVE
7.7529342,5.072,0.93,14.751,72.1,0.449,1002.0,1.072,0.907,0.918,K08026.01,KEPLER,CANDIDATE
0.573762943,2.196,0.39,14.028,48.3,0.13,1538.0,0.571,0.572,0.0,K08027.01,KEPLER,FALSE_POSITIVE
1.072934147,4.50475,81.42,13.96,96883.0,1.009,2523.0,1.523,1.415,0.0,K08028.01,KEPLER,FALSE_POSITIVE
2.61854596,4.866,1.18,13.133,19.7,0.033,2008.0,2.682,1.38,0.0,K08029.01,KEPLER,FALSE_POSITIVE
13.667809025,2.7993,0.91,14.812,127.7,0.212,705.0,0.807,0.856,0.0,K08030.01,KEPLER,FALSE_POSITIVE
254.336707,8.585,13.97,13.625,398.4,0.728,586.0,6.502,2.018,0.371,K08031.01,KEPLER,CANDIDATE
1.105123883,3.001,0.83,14.512,66.7,0.685,1755.0,0.959,1.005,0.0,K08032.01,KEPLER,FALSE_POSITIVE
381.85852,16.121,8.3,12.883,362.9,0.024,453.0,4.486,1.049,0.22,K08132.01,KEPLER,FALSE_POSITIVE
455.77076435,5.1149,5.34,12.389,341.1,0.802,419.0,2.623,1.542,0.0,K08133.01,KEPLER,FALSE_POSITIVE
212.760495,3.703,2.8,12.946,195.8,0.036,485.0,1.976,1.526,0.015,K08134.01,KEPLER,FALSE_POSITIVE
73.836858,19.722,25.09,10.996,231.2,0.8,1143.0,14.706,3.02,0.114,K08135.01,KEPLER,FALSE_POSITIVE
160.243128,5.393,15.72,14.859,556.4,0.258,686.0,6.775,2.063,0.281,K08136.01,KEPLER,FALSE_POSITIVE
402.41511,5.156,2.52,12.987,780.6,0.281,253.0,0.889,0.977,0.005,K08137.01,KEPLER,FALSE_POSITIVE
369.28177,26.96,34.25,15.478,1017.7,1.297,250.0,0.951,1.065,0.03,K08138.01,KEPLER,FALSE_POSITIVE
462.463589,5.007,8.92,13.993,1024.3,0.386,355.0,2.799,0.834,0.208,K08240.01,KEPLER,FALSE_POSITIVE
490.63941,16.5,7.67,13.227,268.8,0.015,412.0,4.817,1.513,0.251,K08241.01,KEPLER,CANDIDATE
331.55459,5.35,1.36,14.066,288.7,0.001,240.0,0.801,0.892,0.175,K08242.01,KEPLER,CANDIDATE
0.939375593,2.8424,52.18,14.904,100890.0,0.987,1936.0,0.978,0.772,0.0,K08243.01,KEPLER,FALSE_POSITIVE
31.1911468,7.003,9.36,13.729,228.4,0.019,1131.0,6.443,1.546,0.262,K08244.01,KEPLER,FALSE_POSITIVE
30.9587224,4.411,2.34,14.75,342.0,0.765,686.0,1.161,1.183,0.0,K08245.01,KEPLER,FALSE_POSITIVE
425.64971,11.07,1.58,13.855,171.2,0.303,281.0,1.195,0.934,0.228,K08246.01,KEPLER,CANDIDATE
395.13138,21.291,0.97,12.642,126.4,0.45,208.0,0.869,0.856,0.75,K07923.01,KEPLER,CANDIDATE
0.770658979,1.401,0.68,15.132,83.5,0.444,1548.0,0.739,0.827,0.981,K07924.01,KEPLER,CANDIDATE
4.6318914,3.88,0.64,14.272,50.9,0.395,1060.0,0.887,0.978,0.953,K07925.01,KEPLER,CANDIDATE
362.13187,5.59,2.23,15.313,849.0,0.397,208.0,0.766,0.79,0.323,K08033.01,KEPLER,CANDIDATE
9.1447861,5.422,1.63,15.884,268.8,0.742,843.0,0.919,1.014,0.007,K08034.01,KEPLER,FALSE_POSITIVE
29.4856392,4.27,1.46,13.783,105.0,0.103,793.0,1.407,1.337,0.846,K08035.01,KEPLER,CANDIDATE
0.786483923,7.035,21.66,13.504,233.3,1.139,2408.0,1.282,1.083,0.0,K08036.01,KEPLER,FALSE_POSITIVE
3.65034525,1.527,0.72,15.519,253.2,0.289,578.0,0.45,0.463,1.0,K08037.01,KEPLER,CANDIDATE
0.9438885,2.592,1.45,12.521,35.8,0.649,3158.0,2.297,1.511,0.0,K08038.01,KEPLER,FALSE_POSITIVE
43.9438891,5.26,1.12,14.685,154.8,0.523,505.0,0.875,0.961,0.798,K08039.01,KEPLER,CANDIDATE
40.244826,4.303,115.94,12.314,192.9,0.022,3302.0,89.878,0.833,0.0,K08139.01,KEPLER,FALSE_POSITIVE
135.428746,7.394,1.83,15.445,381.1,0.498,343.0,0.919,1.014,0.004,K08140.01,KEPLER,FALSE_POSITIVE
380.03903,18.5,2.36,15.198,788.8,0.555,219.0,0.818,0.905,0.0,K08141.01,KEPLER,FALSE_POSITIVE
380.294204,12.351,2.27,14.945,730.5,0.519,229.0,0.822,0.733,0.247,K08142.01,KEPLER,FALSE_POSITIVE
373.74691,28.37,2.65,15.193,622.3,0.834,260.0,0.945,1.023,0.0,K08143.01,KEPLER,FALSE_POSITIVE
315.81065,23.66,1.82,15.374,541.6,0.094,212.0,0.81,0.781,0.071,K08144.01,KEPLER,FALSE_POSITIVE
16.9341628,3.94,1.71,15.934,207.8,0.662,798.0,1.125,1.207,0.202,K08145.01,KEPLER,FALSE_POSITIVE
527.68601,4.817,2.0,15.031,602.0,0.011,203.0,0.824,0.919,0.132,K08247.01,KEPLER,FALSE_POSITIVE
267.911652,4.124,2.38,15.204,695.0,0.016,257.0,0.926,0.828,0.159,K08248.01,KEPLER,FALSE_POSITIVE
309.191789,11.392,1.96,12.746,122.8,0.155,383.0,1.754,1.095,0.363,K08249.01,KEPLER,CANDIDATE
99.299502,3.631,5.4,13.293,408.5,0.526,682.0,2.578,1.717,0.11,K08250.01,KEPLER,FALSE_POSITIVE
371.47786,12.3,1.2,14.603,264.9,0.128,203.0,0.754,0.845,0.0,K08251.01,KEPLER,FALSE_POSITIVE
1.99638423,2.4,0.59,14.099,29.4,0.223,1590.0,1.076,1.13,0.0,K08252.01,KEPLER,FALSE_POSITIVE
400.11482,12.37,0.95,13.521,113.4,0.066,226.0,0.911,1.005,0.067,K08253.01,KEPLER,CANDIDATE
29.3657204,8.7303,51.33,14.053,74936.0,0.954,685.0,1.195,1.034,0.0,K07926.01,KEPLER,FALSE_POSITIVE
1.035329922,3.8022,105.66,13.632,992.8,1.243,3654.0,3.512,2.011,0.0,K07927.01,KEPLER,FALSE_POSITIVE
1.12625975,3.62,,15.375,,,,,,1.0,K07928.01,KEPLER,CANDIDATE
3.04463691,6.656,0.68,14.886,47.0,0.322,1321.0,0.98,1.042,0.0,K07929.01,KEPLER,FALSE_POSITIVE
377.67241,15.82,1.37,15.18,514.8,0.107,187.0,0.615,0.608,0.469,K07930.01,KEPLER,CANDIDATE
242.0367,11.01,2.11,15.055,333.3,0.568,323.0,1.116,1.037,0.487,K07931.01,KEPLER,CANDIDATE
502.25648,14.84,1.03,13.339,153.2,0.05,215.0,0.833,0.73,0.23,K07932.01,KEPLER,CANDIDATE
7.508818,6.5,1.02,11.878,70.1,0.025,1107.0,1.213,1.045,0.0,K08041.01,KEPLER,FALSE_POSITIVE
383.937324,2.884,7.9,13.588,627.7,0.011,389.0,3.207,1.27,0.066,K08042.01,KEPLER,FALSE_POSITIVE
10.7781558,3.005,1.24,15.267,121.3,0.009,942.0,1.123,1.161,0.978,K08043.01,KEPLER,CANDIDATE
0.619618218,1.2517,3.34,13.705,50.3,0.389,3818.0,4.717,1.673,0.0,K08044.01,KEPLER,FALSE_POSITIVE
4.17363793,2.738,2.52,12.754,49.7,0.597,2197.0,3.41,1.67,0.0,K08045.01,KEPLER,FALSE_POSITIVE
384.37706,15.139,50.93,12.656,1204.9,0.901,676.0,12.023,1.594,0.525,K08046.01,KEPLER,CANDIDATE
302.34971,4.978,1.98,15.222,622.3,0.468,208.0,0.794,0.843,0.513,K08047.01,KEPLER,CANDIDATE
244.58323,12.822,2.33,15.934,408.3,0.483,328.0,1.125,1.207,0.312,K08145.02,KEPLER,FALSE_POSITIVE
185.83013,10.14,1.01,12.218,72.6,0.037,370.0,1.187,0.993,0.136,K08146.01,KEPLER,FALSE_POSITIVE
363.346158,4.911,22.36,13.971,896.0,0.29,537.0,7.619,2.124,0.001,K08147.01,KEPLER,FALSE_POSITIVE
303.91225,15.37,1.97,15.264,479.5,0.504,242.0,0.887,0.936,0.097,K08148.01,KEPLER,FALSE_POSITIVE
536.52197,4.458,3.0,12.101,293.9,0.14,273.0,1.794,1.104,0.223,K08149.01,KEPLER,FALSE_POSITIVE
350.514,19.53,2.22,13.954,213.5,0.259,346.0,1.5,1.068,0.022,K08150.01,KEPLER,FALSE_POSITIVE
431.51734,16.42,10.28,13.922,5332.7,0.718,287.0,1.312,1.24,0.103,K08151.01,KEPLER,FALSE_POSITIVE
0.638697833,5.1609,162.15,14.068,141450.0,1.757,2464.0,1.18,1.242,0.0,K08254.01,KEPLER,FALSE_POSITIVE
539.214259,3.464,2.04,13.803,300.6,0.001,265.0,1.171,1.143,0.106,K08255.01,KEPLER,FALSE_POSITIVE
343.56446,18.94,1.8,14.217,179.6,0.433,298.0,1.326,1.017,0.11,K08256.01,KEPLER,FALSE_POSITIVE
9.4609418,4.888,0.54,13.413,47.5,0.161,767.0,0.788,0.716,0.347,K08257.01,KEPLER,CANDIDATE
54.432903,3.554,1.41,15.393,307.6,0.099,404.0,0.827,0.777,0.272,K08258.01,KEPLER,FALSE_POSITIVE
402.27493,15.67,1.73,14.619,294.5,0.668,262.0,0.95,1.008,0.311,K08259.01,KEPLER,CANDIDATE
235.20613,6.989,1.71,15.917,642.0,0.297,230.0,0.679,0.755,0.107,K08260.01,KEPLER,FALSE_POSITIVE
20.004714,2.952,0.89,14.437,115.7,0.18,577.0,0.848,0.896,0.0,K07933.01,KEPLER,FALSE_POSITIVE
22.6432436,0.806,2.12,15.581,550.4,0.136,624.0,0.891,0.949,0.943,K07934.01,KEPLER,CANDIDATE
350.65158,7.976,1.31,14.375,248.1,0.004,243.0,0.833,0.923,0.0,K07935.01,KEPLER,FALSE_POSITIVE
4.18587282,1.998,0.89,14.525,99.4,0.078,1057.0,0.909,0.795,0.0,K07937.01,KEPLER,FALSE_POSITIVE
275.5603,15.09,2.33,11.663,89.4,0.018,437.0,2.467,1.289,0.508,K07938.01,KEPLER,CANDIDATE
2.178142613,0.906,1.22,14.652,172.7,0.468,1452.0,0.898,0.99,0.0,K07939.01,KEPLER,FALSE_POSITIVE
188.881049,1.49,1.86,12.85,325.8,0.504,330.0,0.999,1.077,0.896,K07940.01,KEPLER,CANDIDATE
379.67276,9.662,1.33,14.44,253.9,0.302,247.0,0.824,0.906,0.334,K08048.01,KEPLER,CANDIDATE
391.420272,3.84,1.61,12.879,236.7,0.797,256.0,0.949,0.948,0.176,K08049.01,KEPLER,FALSE_POSITIVE
278.38935,10.43,6.81,12.795,262.8,0.12,464.0,4.342,1.537,0.253,K08050.01,KEPLER,CANDIDATE
185.243906,3.276,2.38,14.652,383.9,0.726,354.0,1.131,1.219,0.066,K08051.01,KEPLER,FALSE_POSITIVE
7.8687123,3.739,1.73,13.41,89.1,0.748,1323.0,1.692,1.351,0.941,K08052.01,KEPLER,CANDIDATE
9.9105786,5.945,1.19,14.863,99.5,0.813,922.0,1.076,1.169,0.997,K08053.01,KEPLER,CANDIDATE
43.9088053,6.265,7.33,13.589,297.8,0.272,885.0,4.303,1.703,0.995,K08054.01,KEPLER,CANDIDATE
261.684363,3.892,1.46,14.864,817.0,0.037,175.0,0.526,0.522,0.046,K08152.01,KEPLER,FALSE_POSITIVE
0.808106001,3.9174,39.59,15.94,7676.4,1.269,1978.0,0.958,1.043,0.0,K08153.01,KEPLER,FALSE_POSITIVE
391.33068,12.37,1.68,14.056,277.2,0.508,274.0,0.977,0.998,0.036,K08154.01,KEPLER,FALSE_POSITIVE
320.56794551,15.3614,2.43,15.916,898.9,0.331,234.0,0.81,0.907,0.0,K08155.01,KEPLER,FALSE_POSITIVE
364.98242,12.346,3.12,14.324,533.0,0.926,293.0,1.116,1.152,0.266,K08156.01,KEPLER,CANDIDATE
0.58730021,0.82,,14.01,,,,,,0.638,K08157.01,KEPLER,CANDIDATE
116.025744,3.539,37.99,12.184,1361.0,0.017,893.0,10.788,1.66,0.001,K08158.01,KEPLER,FALSE_POSITIVE
85.9770426,1.919,1.46,15.901,1064.0,0.042,202.0,0.452,0.467,0.128,K08261.01,KEPLER,FALSE_POSITIVE
370.94353,16.64,27.77,15.048,1071.3,1.294,228.0,0.776,0.85,0.09,K08262.01,KEPLER,FALSE_POSITIVE
280.55544,12.757,2.17,15.16,401.4,0.031,308.0,1.078,1.129,0.291,K08263.01,KEPLER,CANDIDATE
30.6261927,1.107,1.55,13.891,162.6,0.386,655.0,1.197,0.917,0.168,K08264.01,KEPLER,FALSE_POSITIVE
364.42189,38.14,36.37,15.975,2498.0,1.276,264.0,1.002,1.081,0.128,K08265.01,KEPLER,FALSE_POSITIVE
440.584562,10.534,1.67,9.397,65.9,0.062,505.0,1.996,2.332,0.388,K08266.01,KEPLER,FALSE_POSITIVE
269.331027,4.891,2.54,15.394,515.7,0.679,304.0,1.055,1.06,0.127,K08267.01,KEPLER,FALSE_POSITIVE
25.3428696,1.51,1.85,15.0,230.5,0.554,706.0,1.172,1.253,0.293,K07942.01,KEPLER,FALSE_POSITIVE
0.66234265,1.049,5.13,17.332,2359.0,0.631,2089.0,1.0,1.0,0.0,K07943.01,KEPLER,FALSE_POSITIVE
0.536654028,2.783,0.67,13.805,41.0,0.62,2299.0,1.001,0.965,0.0,K07944.01,KEPLER,FALSE_POSITIVE
1.08908149,2.262,0.69,15.597,130.7,0.31,1131.0,0.614,0.6,0.0,K07945.01,KEPLER,FALSE_POSITIVE
77.97621155,2.0,,14.703,,,,,,0.235,K07946.01,KEPLER,FALSE_POSITIVE
0.609668222,2.836,1.35,16.678,287.6,0.135,1805.0,0.815,0.911,0.0,K07947.01,KEPLER,FALSE_POSITIVE
3.55650403,6.862,0.56,15.802,132.3,0.846,580.0,0.427,0.438,0.0,K07948.01,KEPLER,FALSE_POSITIVE
4.40660737,2.107,0.86,14.689,70.7,0.433,1152.0,1.001,1.079,0.907,K08055.01,KEPLER,CANDIDATE
0.527673051,1.631,1.43,13.699,28.3,0.216,4056.0,2.637,1.386,0.0,K08056.01,KEPLER,FALSE_POSITIVE
117.140785,3.401,15.87,13.015,337.1,0.643,862.0,8.243,2.118,0.238,K08057.01,KEPLER,FALSE_POSITIVE
0.590281548,2.72,0.68,12.174,21.6,0.801,2643.0,1.315,0.991,0.0,K08058.01,KEPLER,FALSE_POSITIVE
4.5647147,13.395,1.04,14.095,99.3,0.647,1131.0,0.99,0.968,0.0,K08059.01,KEPLER,FALSE_POSITIVE
372.086704,3.686,38.4,15.279,2494.0,1.266,283.0,1.093,1.121,0.0,K08060.01,KEPLER,FALSE_POSITIVE
363.448167,6.013,37.03,15.279,2124.0,1.259,285.0,1.093,1.121,0.0,K08060.02,KEPLER,FALSE_POSITIVE
348.68162,10.959,2.09,13.971,309.3,0.506,302.0,1.155,1.183,0.007,K08159.01,KEPLER,FALSE_POSITIVE
353.01861,15.583,2.25,13.971,375.1,0.064,301.0,1.155,1.183,0.573,K08159.02,KEPLER,CANDIDATE
345.128277,15.925,1.94,14.495,324.4,0.175,282.0,1.076,1.169,0.077,K08160.01,KEPLER,FALSE_POSITIVE
370.38642,23.94,2.12,13.732,186.2,0.006,328.0,1.555,1.199,0.102,K08161.01,KEPLER,FALSE_POSITIVE
267.970682,11.48,1.7,14.077,357.7,0.008,280.0,0.897,0.97,0.0,K08162.01,KEPLER,FALSE_POSITIVE
370.98253,17.84,119.96,13.936,552.3,1.655,338.0,1.63,0.999,0.212,K08163.01,KEPLER,CANDIDATE
417.829033,15.05,2.19,15.499,500.8,0.279,248.0,0.975,1.058,0.0,K08164.01,KEPLER,FALSE_POSITIVE
368.5224,36.29,26.7,15.564,1330.2,1.22,260.0,0.941,0.959,0.231,K08268.01,KEPLER,FALSE_POSITIVE
371.4589776,10.0734,2.22,14.28,456.6,0.037,283.0,1.033,1.035,0.114,K08269.01,KEPLER,FALSE_POSITIVE
338.00692,16.745,2.09,15.023,544.3,0.184,249.0,0.898,0.934,0.578,K08270.01,KEPLER,CANDIDATE
34.9989085,1.764,1.65,15.326,427.1,0.896,376.0,0.648,0.707,0.284,K08271.01,KEPLER,FALSE_POSITIVE
432.42787,19.63,1.14,13.814,110.3,0.716,259.0,1.009,1.068,0.12,K08272.01,KEPLER,CANDIDATE
386.78734,15.51,2.34,15.876,743.7,0.479,224.0,0.847,0.796,0.104,K08273.01,KEPLER,FALSE_POSITIVE
449.557346,17.227,55.33,13.81,1193.1,0.69,721.0,15.075,2.683,0.289,K08274.01,KEPLER,FALSE_POSITIVE
1.001916708,1.256,0.62,14.985,70.9,0.074,1545.0,0.734,0.821,0.912,K07949.01,KEPLER,CANDIDATE
2.21568076,1.515,0.57,13.805,43.6,0.563,1236.0,0.836,0.767,0.147,K07950.01,KEPLER,FALSE_POSITIVE
0.862329309,1.044,1.09,15.769,140.9,0.421,1825.0,0.899,0.996,0.971,K07951.01,KEPLER,CANDIDATE
3.850304552,1.5337,0.28,15.61,158.0,0.29,407.0,0.224,0.202,0.038,K07952.01,KEPLER,FALSE_POSITIVE
432.96905,20.76,1.43,14.942,257.9,0.4,219.0,0.886,0.989,0.335,K07953.01,KEPLER,CANDIDATE
372.15035,21.23,1.74,15.138,457.4,0.259,232.0,0.812,0.9,0.839,K07954.01,KEPLER,CANDIDATE
1.07383154,4.846,137.54,14.902,31355.0,1.198,3791.0,2.859,1.834,0.0,K07955.01,KEPLER,FALSE_POSITIVE
0.719741,2.628,0.57,8.777,32.2,0.275,2074.0,0.993,1.101,1.0,K08061.01,KEPLER,FALSE_POSITIVE
405.35457,10.778,2.11,15.328,545.6,0.285,232.0,0.906,0.92,0.471,K08063.01,KEPLER,CANDIDATE
1.47623061,2.032,0.71,14.063,39.1,0.375,1802.0,1.112,1.157,0.0,K08064.01,KEPLER,FALSE_POSITIVE
0.520227316,1.7939,50.41,19.174,68633.0,1.052,2264.0,1.0,1.0,0.0,K08065.01,KEPLER,FALSE_POSITIVE
36.3192885,2.601,25.43,13.56,400.2,0.571,1410.0,12.39,2.844,0.197,K08066.01,KEPLER,FALSE_POSITIVE
1.901655058,4.6545,89.89,15.064,87321.0,1.032,2192.0,1.704,1.343,0.0,K08067.01,KEPLER,FALSE_POSITIVE
9.4640413,6.999,1.28,15.807,209.9,0.048,839.0,0.881,0.97,0.998,K08068.01,KEPLER,CANDIDATE
331.92622,10.84,2.25,15.986,809.0,0.026,235.0,0.798,0.888,0.0,K08165.01,KEPLER,FALSE_POSITIVE
346.31688,21.92,5.21,15.386,1435.0,0.954,278.0,1.068,1.061,0.0,K08166.01,KEPLER,FALSE_POSITIVE
365.61087,16.102,4.42,15.386,1116.0,0.935,273.0,1.068,1.061,0.0,K08166.02,KEPLER,FALSE_POSITIVE
259.85736,24.04,1.33,14.458,307.7,0.512,237.0,0.744,0.833,0.0,K08167.01,KEPLER,FALSE_POSITIVE
5.29731736,3.341,1.13,15.654,167.5,0.192,989.0,0.877,0.973,0.0,K08168.01,KEPLER,FALSE_POSITIVE
447.97028,10.857,2.0,15.152,512.7,0.021,230.0,0.887,0.972,0.153,K08169.01,KEPLER,FALSE_POSITIVE
374.80095,10.691,1.53,12.283,144.4,0.539,286.0,1.234,0.909,0.004,K08170.01,KEPLER,FALSE_POSITIVE
389.875816,3.336,3.76,15.953,2134.0,0.576,207.0,0.79,0.886,0.229,K08275.01,KEPLER,CANDIDATE
385.858683,12.071,3.23,13.993,548.4,0.877,300.0,1.195,1.215,0.541,K08276.01,KEPLER,CANDIDATE
0.757261281,0.905,0.58,14.024,36.5,0.322,1908.0,0.953,0.998,0.449,K08277.01,KEPLER,CANDIDATE
172.280975,12.24,1.6,15.112,313.8,0.602,301.0,0.869,0.95,0.45,K08278.01,KEPLER,FALSE_POSITIVE
367.0896,28.02,35.3,15.267,2092.3,1.242,281.0,1.1,1.188,0.702,K08279.01,KEPLER,CANDIDATE
66.67305,6.381,2.64,14.634,472.1,0.415,542.0,1.19,1.211,0.775,K08280.01,KEPLER,CANDIDATE
244.547128,3.59,1.74,15.492,587.0,0.003,228.0,0.736,0.821,0.141,K08281.01,KEPLER,FALSE_POSITIVE
1.27228771,2.099,0.63,15.457,82.9,0.428,1275.0,0.686,0.762,0.0,K07956.01,KEPLER,FALSE_POSITIVE
1.886002102,1.021,0.65,14.007,47.4,0.361,1433.0,0.925,0.954,0.0,K07957.01,KEPLER,FALSE_POSITIVE
386.35444,9.594,1.43,12.458,129.6,0.705,287.0,1.177,1.051,0.186,K07958.01,KEPLER,FALSE_POSITIVE
371.21454,19.4,28.21,15.713,1780.0,1.254,212.0,0.85,0.951,0.0,K07959.01,KEPLER,FALSE_POSITIVE
365.5435,14.78,3.04,15.397,753.1,0.518,283.0,1.076,1.126,0.0,K07960.01,KEPLER,FALSE_POSITIVE
7.02932339,2.853,0.92,14.27,81.6,0.098,974.0,1.022,1.133,0.382,K07961.01,KEPLER,FALSE_POSITIVE
19.229478,4.68,1.97,14.429,115.8,0.699,970.0,1.712,1.386,0.0,K07962.01,KEPLER,FALSE_POSITIVE
38.35312,2.9,5.57,15.457,3090.0,0.017,557.0,1.004,1.033,0.05,K08069.01,KEPLER,FALSE_POSITIVE
114.661733,2.784,1.38,14.077,281.8,0.863,316.0,0.712,0.674,0.042,K08070.01,KEPLER,FALSE_POSITIVE
313.19875,8.603,1.95,15.693,721.0,0.36,216.0,0.73,0.816,0.0,K08071.01,KEPLER,FALSE_POSITIVE
134.370692,8.73,1.95,15.541,432.6,0.174,351.0,0.94,1.032,0.252,K08072.01,KEPLER,FALSE_POSITIVE
2.52123022,4.739,9.68,15.521,145.9,1.158,726.0,0.52,0.548,0.0,K08073.01,KEPLER,FALSE_POSITIVE
47.4314857,4.511,8.83,11.765,172.8,0.014,1029.0,6.891,2.282,0.204,K08074.01,KEPLER,FALSE_POSITIVE
6.0962602,10.4,0.62,13.723,30.4,0.787,1048.0,1.03,1.132,0.203,K08075.01,KEPLER,FALSE_POSITIVE
472.6038,12.15,2.28,15.975,672.0,0.476,218.0,0.863,0.959,0.0,K08171.01,KEPLER,FALSE_POSITIVE
371.51852,30.94,2.28,13.731,263.0,0.962,284.0,1.089,1.025,0.0,K08172.01,KEPLER,FALSE_POSITIVE
323.66542,20.37,1.58,15.466,1178.0,0.031,133.0,0.466,0.476,0.015,K08173.01,KEPLER,FALSE_POSITIVE
295.06066,16.18,0.64,11.922,72.2,0.052,233.0,0.762,0.708,0.665,K08174.01,KEPLER,CANDIDATE
367.01607,15.48,2.46,15.168,738.6,0.633,245.0,0.863,0.953,0.0,K08175.01,KEPLER,FALSE_POSITIVE
568.08251,13.608,2.14,12.933,508.3,0.4,205.0,0.95,0.832,0.008,K08176.01,KEPLER,FALSE_POSITIVE
3.0447752,7.35,0.68,15.964,74.9,0.383,1061.0,0.78,0.875,0.0,K08177.01,KEPLER,FALSE_POSITIVE
456.55308,4.435,1.48,11.858,116.2,0.673,270.0,1.298,0.891,0.116,K08282.01,KEPLER,FALSE_POSITIVE
209.941369,2.97,14.36,13.066,477.3,0.157,651.0,6.69,1.587,0.15,K08283.01,KEPLER,FALSE_POSITIVE
49.763624,2.749,2.43,14.867,412.0,0.02,588.0,1.187,1.182,0.134,K08284.01,KEPLER,FALSE_POSITIVE
320.347208,7.159,1.58,13.996,262.8,0.548,274.0,0.943,1.02,0.121,K08285.01,KEPLER,FALSE_POSITIVE
191.03728,3.595,3.54,16.652,1607.0,0.091,286.0,0.901,0.931,0.186,K08286.01,KEPLER,CANDIDATE
358.74318,19.76,2.25,14.806,760.5,0.151,224.0,0.826,0.918,0.266,K08287.01,KEPLER,FALSE_POSITIVE
